f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,class
4.427,50.911,-44.383,0.049,0.559,-0.488,0.595,0.340,0.261,12.224,0.607,-0.535,1.000,0.000,0.000,-0.112,0.447,-0.420,0.546,0.282,0.236,0.534,0.268,0.234,0.061,0.835,-0.287,1.456,2.603,1.676,Touching
13.886,57.697,-30.414,0.153,0.634,-0.334,0.557,0.373,0.359,3.653,0.588,-1.074,1.000,0.000,2.000,-0.026,0.416,-0.293,0.513,0.337,0.330,0.502,0.316,0.330,0.091,0.477,-0.186,1.448,1.657,1.658,Touching
38.717,42.741,-44.565,0.425,0.470,-0.490,0.568,0.437,0.314,1.336,0.931,-0.642,1.000,1.000,2.000,0.839,0.328,-0.443,0.524,0.358,0.254,0.484,0.339,0.245,-0.533,0.325,-0.399,1.609,2.332,2.211,Touching
36.892,63.716,-23.632,0.405,0.700,-0.260,0.453,0.408,0.361,1.117,0.582,-1.389,1.000,0.000,4.000,0.672,0.477,-0.455,0.412,0.344,0.323,0.381,0.283,0.309,-0.660,1.039,0.322,1.972,2.540,1.772,Touching
32.763,50.268,-41.962,0.364,0.559,-0.466,0.534,0.430,0.311,1.467,0.770,-0.668,1.000,1.000,2.000,0.642,0.403,-0.482,0.488,0.358,0.255,0.462,0.328,0.253,-0.493,0.424,-0.137,1.587,2.606,1.904,Touching
35.120,59.250,-41.629,0.386,0.651,-0.457,0.539,0.416,0.243,1.397,0.639,-0.530,1.000,1.000,0.000,0.749,0.473,-0.419,0.494,0.355,0.198,0.463,0.338,0.193,-0.552,0.078,-0.256,1.630,2.309,2.184,Touching
27.055,64.887,-28.718,0.297,0.713,-0.316,0.494,0.285,0.336,1.662,0.399,-1.065,0.000,0.000,4.000,0.402,0.552,-0.484,0.456,0.257,0.309,0.453,0.235,0.290,-0.272,0.634,0.367,1.442,1.716,1.560,Touching
18.267,57.229,-31.560,0.201,0.629,-0.347,0.600,0.373,0.299,2.987,0.594,-0.862,1.000,0.000,2.000,0.233,0.446,-0.381,0.536,0.315,0.273,0.535,0.277,0.273,-0.287,1.000,-0.116,1.701,2.639,1.649,Touching
16.881,58.888,-17.327,0.186,0.647,-0.190,0.594,0.442,0.419,3.200,0.684,-2.203,1.000,0.000,6.000,0.168,0.416,-0.098,0.539,0.357,0.378,0.539,0.313,0.370,-0.238,1.250,-0.031,1.638,3.251,1.651,Touching
20.569,49.687,-45.611,0.226,0.546,-0.501,0.558,0.428,0.283,2.469,0.784,-0.565,1.000,4.000,0.000,0.328,0.414,-0.514,0.513,0.357,0.238,0.510,0.327,0.237,-0.264,0.627,-0.102,1.489,2.276,1.793,Touching
28.380,61.363,-31.445,0.315,0.682,-0.349,0.513,0.370,0.283,1.628,0.542,-0.809,1.000,0.000,2.000,0.637,0.451,-0.398,0.468,0.336,0.263,0.448,0.308,0.262,-0.529,0.619,0.082,1.645,1.701,1.443,Touching
27.012,63.795,-27.739,0.297,0.701,-0.305,0.466,0.399,0.446,1.570,0.570,-1.463,1.000,0.000,4.000,0.249,0.475,-0.515,0.445,0.339,0.400,0.445,0.311,0.381,0.008,0.946,0.372,1.207,2.444,1.791,Touching
26.402,64.223,-23.576,0.290,0.706,-0.259,0.520,0.342,0.335,1.792,0.485,-1.293,1.000,0.000,2.000,0.394,0.569,-0.300,0.470,0.306,0.318,0.468,0.293,0.317,-0.379,0.564,0.056,1.589,1.807,1.346,Touching
25.772,62.833,-26.515,0.283,0.690,-0.291,0.487,0.352,0.383,1.721,0.510,-1.316,0.000,0.000,6.000,0.439,0.507,-0.306,0.448,0.307,0.357,0.439,0.286,0.357,-0.404,0.767,0.103,1.590,2.086,1.445,Touching
5.909,40.067,-48.039,0.065,0.440,-0.528,0.599,0.458,0.330,9.220,1.040,-0.625,1.000,3.000,0.000,0.021,0.393,-0.429,0.544,0.374,0.295,0.543,0.369,0.293,-0.141,0.323,-0.336,1.546,2.028,1.755,Touching
23.636,49.406,-50.539,0.263,0.549,-0.562,0.489,0.430,0.296,1.864,0.783,-0.527,1.000,2.000,2.000,0.363,0.452,-0.556,0.442,0.353,0.239,0.440,0.340,0.239,-0.331,0.129,0.138,1.710,2.217,2.060,Touching
32.698,57.688,-35.745,0.359,0.634,-0.393,0.433,0.380,0.418,1.205,0.599,-1.065,1.000,2.000,3.000,0.555,0.447,-0.577,0.403,0.307,0.381,0.393,0.278,0.353,-0.331,0.929,0.208,1.471,2.809,1.636,Touching
28.311,59.750,-46.542,0.311,0.657,-0.511,0.519,0.359,0.260,1.668,0.547,-0.509,1.000,1.000,0.000,0.658,0.469,-0.556,0.475,0.317,0.208,0.446,0.302,0.198,-0.506,0.257,0.352,1.592,1.951,2.217,Touching
25.210,52.834,-42.705,0.277,0.581,-0.469,0.519,0.490,0.216,1.872,0.844,-0.461,1.000,1.000,0.000,0.455,0.427,-0.538,0.476,0.405,0.186,0.468,0.382,0.180,-0.364,0.132,0.138,1.503,2.302,1.937,Touching
27.252,51.235,-50.768,0.299,0.563,-0.558,0.520,0.406,0.260,1.735,0.721,-0.467,0.000,1.000,0.000,0.635,0.465,-0.569,0.463,0.326,0.209,0.439,0.309,0.208,-0.624,0.169,-0.026,1.854,2.297,1.978,Touching
13.020,58.598,-29.407,0.145,0.651,-0.327,0.620,0.445,0.346,4.289,0.684,-1.059,1.000,2.000,5.000,0.232,0.465,-0.272,0.543,0.364,0.316,0.537,0.329,0.315,-0.445,0.844,0.001,1.846,2.681,1.616,Touching
19.600,64.996,-20.888,0.215,0.714,-0.230,0.508,0.387,0.412,2.358,0.542,-1.793,3.000,2.000,5.000,0.122,0.625,-0.047,0.455,0.320,0.388,0.453,0.309,0.376,-0.392,0.652,-0.175,2.230,2.257,1.407,Touching
21.081,53.911,-41.878,0.232,0.592,-0.460,0.544,0.393,0.233,2.348,0.663,-0.506,1.000,2.000,0.000,0.344,0.451,-0.519,0.509,0.352,0.210,0.507,0.343,0.206,-0.193,0.129,-0.032,1.298,1.666,1.570,Touching
18.434,63.744,-24.403,0.203,0.700,-0.268,0.501,0.448,0.311,2.474,0.640,-1.159,1.000,0.000,4.000,0.318,0.443,-0.188,0.451,0.402,0.282,0.445,0.382,0.273,-0.413,0.582,-0.135,1.614,1.820,1.459,Touching
20.142,61.794,-36.467,0.221,0.679,-0.401,0.508,0.420,0.310,2.296,0.619,-0.775,1.000,0.000,4.000,0.298,0.476,-0.404,0.461,0.377,0.272,0.460,0.346,0.272,-0.337,0.642,-0.142,1.696,1.776,1.749,Touching
13.423,58.724,-32.692,0.149,0.652,-0.363,0.546,0.420,0.330,3.661,0.644,-0.908,1.000,0.000,2.000,0.103,0.433,-0.370,0.499,0.364,0.291,0.498,0.337,0.291,-0.082,0.728,0.086,1.548,2.031,1.717,Touching
3.774,47.251,-54.281,0.042,0.525,-0.603,0.491,0.318,0.344,11.711,0.605,-0.571,1.000,0.000,0.000,-0.005,0.363,-0.578,0.466,0.278,0.311,0.465,0.250,0.311,-0.059,0.815,-0.201,1.305,2.397,1.634,Touching
8.633,60.794,-29.322,0.095,0.668,-0.322,0.544,0.330,0.374,5.739,0.494,-1.160,1.000,0.000,5.000,-0.035,0.549,-0.194,0.496,0.280,0.355,0.490,0.255,0.353,-0.035,0.920,-0.175,1.506,2.425,1.348,Touching
52.087,65.917,-39.167,0.579,0.732,-0.435,0.311,0.400,0.299,0.538,0.546,-0.686,1.000,0.000,1.000,0.721,0.541,-0.545,0.255,0.341,0.222,0.205,0.331,0.181,-1.172,0.796,1.618,3.008,2.361,4.287,Touching
1.315,63.131,-29.013,0.014,0.694,-0.319,0.553,0.280,0.421,38.242,0.404,-1.320,1.000,0.000,5.000,-0.186,0.607,-0.103,0.476,0.244,0.396,0.455,0.231,0.384,-0.134,0.588,-0.217,2.024,1.864,1.405,Touching
25.148,41.626,-51.359,0.276,0.457,-0.564,0.517,0.484,0.273,1.871,1.059,-0.483,1.000,3.000,0.000,0.465,0.348,-0.615,0.474,0.397,0.228,0.467,0.374,0.217,-0.389,0.491,0.046,1.591,2.104,1.937,Touching
15.672,41.843,-48.599,0.174,0.465,-0.540,0.559,0.441,0.313,3.212,0.948,-0.579,1.000,5.000,0.000,0.131,0.318,-0.635,0.519,0.359,0.270,0.518,0.327,0.261,-0.110,0.720,0.063,1.415,2.615,1.791,Touching
18.381,52.424,-37.385,0.202,0.576,-0.411,0.596,0.482,0.348,2.950,0.836,-0.848,1.000,2.000,1.000,0.232,0.350,-0.477,0.548,0.396,0.299,0.547,0.353,0.299,-0.212,1.019,-0.232,1.416,2.733,2.100,Touching
17.049,56.958,-32.802,0.187,0.626,-0.360,0.538,0.390,0.451,2.873,0.623,-1.252,1.000,0.000,7.000,0.026,0.428,-0.464,0.500,0.329,0.417,0.494,0.299,0.415,-0.032,0.996,-0.062,1.463,2.761,1.596,Touching
0.019,45.651,-37.423,0.000,0.502,-0.411,0.638,0.339,0.422,3056.691,0.675,-1.026,1.000,0.000,2.000,-0.333,0.322,-0.207,0.590,0.276,0.390,0.548,0.241,0.376,0.209,1.253,-0.227,1.481,3.320,1.597,Touching
17.741,63.829,-44.282,0.195,0.701,-0.487,0.457,0.313,0.339,2.343,0.447,-0.697,1.000,0.000,4.000,0.299,0.644,-0.673,0.428,0.275,0.311,0.425,0.272,0.288,-0.250,0.387,0.433,1.265,1.742,1.638,Touching
15.436,40.522,-51.988,0.170,0.445,-0.571,0.552,0.603,0.274,3.257,1.354,-0.480,1.000,1.000,0.000,0.215,0.300,-0.659,0.498,0.509,0.231,0.497,0.474,0.223,-0.345,0.526,-0.187,1.644,1.983,2.304,Touching
8.363,55.516,-37.404,0.092,0.610,-0.411,0.573,0.341,0.321,6.231,0.559,-0.782,1.000,0.000,2.000,-0.021,0.406,-0.369,0.533,0.301,0.299,0.530,0.261,0.298,-0.022,0.893,-0.045,1.381,2.181,1.458,Touching
16.032,53.112,-48.879,0.176,0.584,-0.537,0.524,0.336,0.389,2.972,0.575,-0.725,1.000,0.000,2.000,0.202,0.393,-0.665,0.478,0.298,0.346,0.478,0.281,0.329,-0.280,0.659,0.024,1.530,1.973,1.680,Touching
17.603,58.838,-46.591,0.196,0.654,-0.518,0.462,0.294,0.329,2.365,0.450,-0.635,0.000,0.000,0.000,0.307,0.636,-0.607,0.424,0.259,0.302,0.422,0.258,0.298,-0.359,0.225,-0.068,1.612,1.592,1.553,Touching
19.293,63.988,-39.125,0.212,0.703,-0.430,0.442,0.335,0.357,2.085,0.476,-0.831,1.000,0.000,2.000,0.240,0.525,-0.641,0.405,0.296,0.336,0.405,0.274,0.324,-0.263,0.710,0.114,1.569,2.063,1.438,Touching
4.464,62.249,-27.487,0.049,0.684,-0.302,0.540,0.313,0.425,11.012,0.458,-1.407,1.000,0.000,6.000,-0.063,0.567,-0.109,0.485,0.260,0.398,0.479,0.248,0.380,-0.090,0.877,-0.204,1.621,2.502,1.419,Touching
6.360,60.028,-37.059,0.070,0.660,-0.407,0.487,0.268,0.435,6.973,0.406,-1.068,1.000,1.000,4.000,-0.067,0.700,-0.521,0.454,0.220,0.404,0.445,0.218,0.401,0.222,-0.869,-0.021,1.368,4.994,1.472,Touching
10.057,66.058,-25.740,0.111,0.726,-0.283,0.480,0.282,0.437,4.347,0.388,-1.544,1.000,0.000,2.000,-0.005,0.653,-0.499,0.444,0.235,0.410,0.441,0.222,0.401,-0.081,0.308,0.038,1.617,2.150,1.410,Touching
-8.761,40.490,-52.770,-0.096,0.445,-0.580,0.537,0.441,0.287,-5.573,0.990,-0.495,1.000,3.000,2.000,-0.293,0.486,-0.611,0.482,0.360,0.239,0.456,0.353,0.237,0.231,-0.419,0.132,1.589,2.041,2.287,Touching
11.876,46.466,-52.066,0.131,0.511,-0.572,0.508,0.497,0.269,3.896,0.973,-0.470,1.000,1.000,0.000,0.138,0.488,-0.630,0.463,0.373,0.234,0.463,0.369,0.227,-0.287,0.064,-0.161,1.618,2.265,1.896,Touching
20.578,45.587,-59.992,0.226,0.501,-0.659,0.462,0.442,0.316,2.045,0.882,-0.480,1.000,1.000,0.000,0.400,0.470,-0.649,0.415,0.324,0.249,0.406,0.322,0.248,-0.500,-0.468,0.005,1.704,2.989,1.978,Touching
-0.195,45.228,-41.731,-0.002,0.497,-0.459,0.569,0.456,0.468,-265.668,0.918,-1.020,1.000,3.000,2.000,-0.253,0.369,-0.695,0.516,0.374,0.417,0.488,0.347,0.406,-0.022,0.562,0.285,1.852,2.263,1.739,Touching
10.110,60.008,-31.951,0.111,0.659,-0.351,0.493,0.341,0.393,4.436,0.516,-1.119,1.000,0.000,6.000,-0.069,0.521,-0.282,0.453,0.295,0.371,0.438,0.274,0.370,0.059,0.676,-0.099,1.592,2.010,1.350,Touching
8.550,56.544,-45.471,0.094,0.621,-0.500,0.533,0.323,0.366,5.671,0.520,-0.733,1.000,0.000,4.000,0.076,0.482,-0.630,0.496,0.266,0.332,0.496,0.254,0.318,-0.057,0.706,0.124,1.326,2.436,1.627,Touching
5.437,47.559,-44.754,0.060,0.523,-0.492,0.575,0.454,0.312,9.629,0.869,-0.634,1.000,6.000,4.000,-0.025,0.431,-0.603,0.518,0.365,0.275,0.516,0.352,0.268,-0.219,0.401,0.201,1.696,2.259,1.793,Touching
15.084,49.935,-35.416,0.166,0.549,-0.389,0.574,0.384,0.368,3.464,0.700,-0.945,1.000,0.000,2.000,0.213,0.388,-0.391,0.537,0.322,0.334,0.537,0.302,0.334,-0.147,0.901,0.137,1.380,2.403,1.601,Touching
10.855,59.911,-27.152,0.121,0.666,-0.302,0.525,0.435,0.392,4.355,0.654,-1.298,1.000,0.000,6.000,0.079,0.455,-0.139,0.473,0.360,0.362,0.471,0.314,0.357,-0.261,1.174,0.044,1.703,3.132,1.548,Touching
9.828,60.036,-34.079,0.109,0.667,-0.379,0.465,0.536,0.414,4.260,0.804,-1.093,1.000,1.000,4.000,-0.008,0.455,-0.430,0.422,0.443,0.394,0.414,0.415,0.393,-0.075,0.405,-0.005,1.563,2.406,1.278,Touching
-9.253,57.162,-36.937,-0.102,0.628,-0.406,0.531,0.349,0.334,-5.221,0.556,-0.822,1.000,0.000,4.000,-0.255,0.500,-0.309,0.470,0.302,0.294,0.451,0.279,0.287,0.231,0.581,-0.160,1.634,2.124,1.707,Touching
2.916,35.013,-49.654,0.032,0.385,-0.546,0.590,0.570,0.356,18.400,1.483,-0.653,1.000,5.000,2.000,-0.062,0.380,-0.505,0.519,0.450,0.300,0.515,0.450,0.298,-0.148,0.551,-0.185,1.690,2.421,2.080,Touching
-16.872,58.930,-27.921,-0.185,0.648,-0.307,0.582,0.296,0.418,-3.137,0.457,-1.364,1.000,0.000,7.000,-0.267,0.564,-0.115,0.480,0.254,0.379,0.474,0.246,0.364,0.107,0.491,-0.437,1.879,2.149,1.573,Touching
-0.909,58.525,-35.362,-0.010,0.643,-0.389,0.530,0.287,0.419,-53.031,0.446,-1.078,1.000,0.000,2.000,-0.162,0.517,-0.282,0.471,0.258,0.389,0.458,0.251,0.386,-0.012,0.394,-0.236,1.681,1.714,1.526,Touching
9.424,56.832,-36.346,0.105,0.631,-0.404,0.496,0.279,0.441,4.733,0.441,-1.093,1.000,0.000,2.000,-0.144,0.519,-0.534,0.470,0.239,0.413,0.451,0.228,0.409,0.213,0.796,-0.018,1.325,2.411,1.402,Touching
14.442,58.507,-45.228,0.159,0.643,-0.497,0.489,0.281,0.300,3.079,0.438,-0.605,1.000,0.000,0.000,0.214,0.523,-0.639,0.450,0.258,0.282,0.449,0.248,0.274,-0.251,0.452,0.122,1.440,1.624,1.343,Touching
4.969,32.096,-53.505,0.055,0.353,-0.588,0.553,0.509,0.367,10.127,1.442,-0.624,1.000,1.000,0.000,-0.007,0.343,-0.676,0.507,0.410,0.329,0.506,0.410,0.326,-0.040,0.161,-0.129,1.431,1.969,1.640,Touching
-0.173,55.806,-34.483,-0.002,0.620,-0.383,0.544,0.363,0.377,-282.948,0.585,-0.984,1.000,0.000,2.000,-0.079,0.430,-0.236,0.491,0.316,0.351,0.487,0.279,0.343,-0.011,0.850,-0.207,1.509,2.264,1.430,Touching
-5.879,46.095,-38.990,-0.065,0.512,-0.433,0.540,0.530,0.423,-8.269,1.036,-0.976,1.000,3.000,2.000,-0.230,0.384,-0.323,0.470,0.450,0.380,0.460,0.438,0.377,-0.084,0.291,-0.123,1.968,1.983,1.663,Touching
0.622,48.521,-48.438,0.007,0.533,-0.532,0.529,0.479,0.393,77.462,0.898,-0.739,1.000,6.000,0.000,-0.082,0.410,-0.497,0.484,0.396,0.348,0.482,0.373,0.347,-0.014,0.734,-0.322,1.554,2.293,1.805,Touching
